name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2bandwidth_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3bandwidth_sma3nz;F3amplitudeLogRelF0_sma3nz
'unknown';4.050000;1.553111e-01;-1.720002e+01;2.902776e+01;8.927227e-03;-8.047157e-03;5.502537e-02;1.804379e+01;1.814539e+01;1.510709e+00;4.587970e+00;0;0;0;0;0;0;5.477278e+02;1.306284e+03;-201;1.553392e+03;9.054000e+02;-201;2.666380e+03;8.081204e+02;-201
'unknown';4.100000;2.797880e-01;-2.020194e+01;2.934254e+01;1.630648e-02;-4.160354e-03;2.857858e-01;1.878624e+01;1.498408e+01;7.560679e+00;9.216222e+00;0;0;0;0;0;0;7.457112e+02;1.482593e+03;-1.444450e+02;1.780184e+03;8.698323e+02;-1.443433e+02;2.763609e+03;1.141642e+03;-1.466550e+02
'unknown';4.150000;3.834446e-01;-2.213833e+01;3.066737e+01;2.797153e-03;-4.923315e-03;4.385053e-01;1.864897e+01;1.432297e+01;1.583724e+01;9.846632e+00;3.587746e+01;8.411529e-03;6.060383e-01;1.166549e+01;8.430095e+00;1.645911e+01;1.014908e+03;1.325321e+03;-8.996690e+01;1.925745e+03;7.042574e+02;-8.913662e+01;2.933098e+03;9.836226e+02;-9.031594e+01
'unknown';4.200000;4.482354e-01;-2.012495e+01;2.767612e+01;-1.424649e-02;-6.345389e-03;6.263478e-01;1.777191e+01;1.205462e+01;2.104095e+01;1.068229e+01;3.560488e+01;2.053062e-02;1.073920e+00;6.373952e+00;4.441879e+00;1.076482e+01;1.180851e+03;1.209680e+03;-3.169543e+01;2.019503e+03;9.547508e+02;-2.866445e+01;3.128982e+03;8.961890e+02;-3.102884e+01
'unknown';4.250000;4.988275e-01;-2.155192e+01;3.047657e+01;-2.532330e-02;-1.003936e-02;8.731363e-01;1.920376e+01;1.276462e+01;2.060541e+01;7.296036e+00;3.631562e+01;2.619461e-02;1.137761e+00;6.644863e+00;5.431629e+00;1.123446e+01;1.157271e+03;1.018723e+03;-3.120528e+01;2.019649e+03;8.937835e+02;-3.097325e+01;3.197389e+03;5.419918e+02;-3.328768e+01
'unknown';4.300000;5.663073e-01;-2.254577e+01;3.188090e+01;-2.772415e-02;-1.442240e-02;8.701612e-01;2.104665e+01;1.126957e+01;1.537151e+01;1.978458e+00;3.764655e+01;2.385743e-02;8.964886e-01;7.643792e+00;4.447687e+00;1.612293e+01;1.156302e+03;1.111883e+03;-3.018092e+01;2.075651e+03;9.825546e+02;-3.119433e+01;3.417397e+03;6.617432e+02;-3.748807e+01
'unknown';4.350000;5.984856e-01;-2.783278e+01;3.860890e+01;-1.928246e-02;-1.234403e-02;7.838564e-01;2.343757e+01;1.121184e+01;1.755361e+01;2.481571e+00;3.911692e+01;1.144223e-02;4.093026e-01;1.351009e+01;9.450320e+00;2.045473e+01;1.054620e+03;1.292339e+03;-3.559863e+01;1.935756e+03;7.877559e+02;-3.902538e+01;3.244597e+03;6.405456e+02;-4.673777e+01
'unknown';4.400000;4.845857e-01;-2.013716e+01;2.846523e+01;-3.249637e-02;-6.029496e-03;6.772928e-01;1.579713e+01;9.016803e+00;2.257501e+01;6.565929e+00;3.935862e+01;6.325758e-03;3.070103e-01;1.363262e+01;9.387060e+00;1.845531e+01;1.205045e+03;9.408718e+02;-9.264376e+01;1.982318e+03;1.026261e+03;-9.337329e+01;3.255210e+03;4.895735e+02;-9.882398e+01
'unknown';4.450000;3.607424e-01;-1.292688e+01;1.988356e+01;-4.698569e-02;-9.321778e-04;5.323064e-01;9.270757e+00;7.709925e+00;2.854604e+01;1.449280e+01;0;0;0;0;0;0;1.214787e+03;5.270455e+02;-1.481462e+02;1.967118e+03;9.590096e+02;-1.483589e+02;3.103927e+03;1.831732e+02;-1.509626e+02
'unknown';4.500000;2.888833e-01;-4.156662e+00;9.709229e+00;-5.144885e-02;8.694182e-04;4.244512e-01;3.433046e+00;4.318842e+00;2.644971e+01;1.362466e+01;0;0;0;0;0;0;1.171516e+03;1.739427e+02;-201;1.998703e+03;9.388967e+02;-201;3.124699e+03;5.845253e+01;-201
'unknown';4.550000;2.674983e-01;-4.078722e+00;9.651774e+00;-4.254407e-02;9.559169e-04;5.800151e-02;4.637560e+00;3.051203e+00;2.381042e+01;1.328030e+01;0;0;0;0;0;0;1.082081e+03;2.671522e+02;-201;1.969105e+03;6.653115e+02;-201;3.139493e+03;6.903585e+01;-201
'unknown';4.600000;2.354746e-01;-4.635080e+00;1.043340e+01;-2.734769e-02;-9.179951e-04;4.607986e-02;5.817967e+00;3.648297e+00;1.980905e+01;8.818532e+00;0;0;0;0;0;0;1.071933e+03;5.852070e+02;-201;1.904944e+03;6.390728e+02;-201;3.156233e+03;9.168408e+01;-201
'unknown';4.650000;2.207394e-01;-5.167692e+00;1.140235e+01;-2.846181e-02;2.268072e-03;3.854999e-02;6.206563e+00;3.809547e+00;1.803732e+01;9.820565e+00;0;0;0;0;0;0;1.062448e+03;6.790503e+02;-201;1.899825e+03;6.624002e+02;-201;3.153799e+03;7.003191e+01;-201
'unknown';4.700000;1.993753e-01;-5.689219e+00;1.214107e+01;-3.270815e-02;5.523807e-03;3.763308e-02;5.406815e+00;3.032302e+00;1.696593e+01;1.297065e+01;0;0;0;0;0;0;1.048254e+03;6.289948e+02;-201;1.913127e+03;6.469434e+02;-201;3.158113e+03;6.213786e+01;-201
'unknown';4.750000;1.834851e-01;-3.261679e+00;9.857850e+00;-4.056303e-02;1.168303e-02;3.583493e-02;3.347511e+00;-8.996480e-01;1.504395e+01;1.667744e+01;0;0;0;0;0;0;9.923750e+02;4.223445e+02;-201;1.959958e+03;6.509096e+02;-201;3.160604e+03;1.408496e+02;-201
'unknown';4.800000;1.703386e-01;-2.498531e+00;8.536995e+00;-3.027583e-02;8.324881e-03;2.976012e-02;4.384035e+00;-1.411439e+00;1.278546e+01;1.539091e+01;0;0;0;0;0;0;9.785625e+02;4.530592e+02;-201;1.942097e+03;5.797719e+02;-201;3.142753e+03;1.793098e+02;-201
'unknown';4.850000;1.582909e-01;-9.634860e-01;7.201811e+00;-3.745512e-02;6.735627e-03;2.488782e-02;3.823803e+00;-2.225464e+00;1.445413e+01;1.742122e+01;0;0;0;0;0;0;9.796092e+02;4.470366e+02;-201;1.926827e+03;6.000887e+02;-201;3.163896e+03;2.336970e+02;-201
'unknown';4.900000;1.516751e-01;-2.490154e+00;7.667307e+00;-4.212106e-02;6.370278e-03;1.880345e-02;5.533745e+00;-5.860324e-01;1.530905e+01;2.071197e+01;0;0;0;0;0;0;1.021346e+03;4.976774e+02;-201;1.935445e+03;6.621243e+02;-201;3.217963e+03;3.054663e+02;-201
'unknown';4.950000;1.428940e-01;-4.887927e+00;1.077862e+01;-5.518799e-02;6.758882e-03;2.097925e-02;6.019414e+00;1.006244e+00;1.655233e+01;2.399690e+01;0;0;0;0;0;0;1.046914e+03;5.223228e+02;-201;1.959128e+03;7.041506e+02;-201;3.281275e+03;3.503899e+02;-201
'unknown';5.000000;1.320524e-01;-1.002054e+01;1.744870e+01;-4.658553e-02;1.200940e-03;2.384529e-02;1.039863e+01;7.329803e+00;1.351461e+01;1.813872e+01;0;0;0;0;0;0;8.335391e+02;7.547026e+02;-201;1.820328e+03;7.063878e+02;-201;3.155882e+03;5.244450e+02;-201
'unknown';5.050000;1.107071e-01;-1.495878e+01;2.570883e+01;-4.014609e-02;-4.025673e-03;3.037303e-02;1.144397e+01;1.419875e+01;1.148008e+01;1.376724e+01;0;0;0;0;0;0;9.213069e+02;9.845550e+02;-201;2.042796e+03;7.492822e+02;-201;3.144691e+03;6.877554e+02;-201
'unknown';5.100000;9.199630e-02;-1.925876e+01;3.124714e+01;-4.332722e-02;-3.933519e-03;3.646192e-02;1.070921e+01;1.869303e+01;1.053854e+01;1.264006e+01;0;0;0;0;0;0;9.357874e+02;1.035677e+03;-201;2.115574e+03;7.475959e+02;-201;3.112645e+03;6.948117e+02;-201
'unknown';5.150000;8.842341e-02;-1.962614e+01;3.249077e+01;-4.709122e-02;-4.210278e-03;3.596901e-02;6.971184e+00;1.847364e+01;1.023894e+01;1.443341e+01;0;0;0;0;0;0;8.611064e+02;1.325524e+03;-201;2.101303e+03;8.362864e+02;-201;2.944364e+03;7.605132e+02;-201
'unknown';5.200000;9.041136e-02;-2.112131e+01;3.302060e+01;-5.836937e-02;-3.233452e-03;4.107630e-02;6.501104e+00;1.947646e+01;1.313098e+01;1.312204e+01;0;0;0;0;0;0;5.630544e+02;1.377815e+03;-201;1.749884e+03;8.982051e+02;-201;2.665702e+03;5.499878e+02;-201
'unknown';5.250000;1.011490e-01;-1.916219e+01;3.412371e+01;-4.079295e-02;-7.637516e-03;3.739053e-02;1.193472e+01;1.916718e+01;6.673852e+00;6.216797e+00;0;0;0;0;0;0;3.096549e+02;1.562397e+03;-201;1.403534e+03;9.408466e+02;-201;2.453102e+03;5.874315e+02;-201
'unknown';5.300000;1.014083e-01;-2.029915e+01;3.673163e+01;-3.200155e-02;-8.972247e-03;3.547300e-02;1.602449e+01;1.993925e+01;2.422045e+00;1.045179e+00;0;0;0;0;0;0;3.905563e+02;1.316869e+03;-201;1.340373e+03;9.955610e+02;-201;2.498448e+03;4.118123e+02;-201
'unknown';5.350000;1.028953e-01;-1.915798e+01;3.672718e+01;-1.423222e-02;-1.047273e-02;3.016434e-02;1.764240e+01;1.934476e+01;-2.299610e+00;-3.571418e-01;0;0;0;0;0;0;4.194749e+02;1.293383e+03;-201;1.403695e+03;1.069767e+03;-201;2.701588e+03;1.159301e+03;-201
'unknown';5.400000;1.091819e-01;-1.799894e+01;3.276610e+01;-1.055784e-02;-1.244255e-02;2.979887e-02;1.744359e+01;1.680624e+01;-5.525246e-01;-7.792918e-01;0;0;0;0;0;0;6.038117e+02;1.194930e+03;-201;1.724053e+03;1.054959e+03;-201;2.968120e+03;1.302559e+03;-201
'unknown';5.450000;1.346459e-01;-1.488489e+01;2.627859e+01;-1.211000e-03;-1.270889e-02;3.684467e-02;1.943462e+01;1.283676e+01;2.148111e+00;-5.118110e-01;0;0;0;0;0;0;8.039747e+02;1.166393e+03;-201;2.050138e+03;9.235338e+02;-201;3.272926e+03;1.481001e+03;-201
'unknown';5.500000;1.705355e-01;-1.073665e+01;2.193366e+01;3.918230e-03;-1.104592e-02;4.073809e-02;2.227293e+01;6.664946e+00;-1.271365e-01;-2.382872e+00;0;0;0;0;0;0;7.072518e+02;1.306717e+03;-201;1.874275e+03;8.302510e+02;-201;3.154609e+03;8.966680e+02;-201
'unknown';5.550000;1.791695e-01;-9.331851e+00;2.156302e+01;1.192773e-03;-5.565459e-03;3.997787e-02;2.290455e+01;4.744233e+00;-2.256965e+00;-5.031912e-01;0;0;0;0;0;0;5.226800e+02;1.486394e+03;-201;1.558444e+03;9.179839e+02;-201;2.842762e+03;9.099449e+02;-201
'unknown';5.600000;1.571719e-01;-9.427456e+00;2.475025e+01;-6.682266e-03;-2.088878e-03;3.677885e-02;2.237376e+01;8.788247e+00;-5.568670e+00;1.770662e+00;0;0;0;0;0;0;5.543320e+02;1.433284e+03;-201;1.723662e+03;9.751770e+02;-201;2.923042e+03;9.244190e+02;-201
'unknown';5.650000;1.327195e-01;-1.057914e+01;2.699133e+01;-4.827665e-03;-4.535724e-03;2.979519e-02;2.255596e+01;1.335631e+01;-7.778883e+00;-1.118252e+00;0;0;0;0;0;0;8.664397e+02;1.189310e+03;-201;2.188526e+03;9.756359e+02;-201;3.161838e+03;8.140511e+02;-201
'unknown';5.700000;1.345478e-01;-1.064081e+01;2.584977e+01;2.961367e-03;-8.770642e-03;3.182833e-02;2.276540e+01;1.499706e+01;-7.492538e+00;-4.379992e+00;0;0;0;0;0;0;1.086097e+03;1.005951e+03;-201;2.559075e+03;9.071757e+02;-201;3.518734e+03;6.722901e+02;-201
'unknown';5.750000;1.641099e-01;-8.098218e+00;1.974946e+01;1.255429e-02;-9.659761e-03;3.107744e-02;2.263829e+01;8.675007e+00;-5.936193e+00;-7.442427e+00;0;0;0;0;0;0;1.024642e+03;9.355380e+02;-201;2.319860e+03;8.083577e+02;-201;3.354143e+03;4.871873e+02;-201
'unknown';5.800000;1.930254e-01;-7.355897e+00;1.351304e+01;1.445063e-02;-1.034325e-02;3.533658e-02;2.269501e+01;3.045566e+00;2.146638e-01;-2.863956e+00;0;0;0;0;0;0;9.686299e+02;9.494914e+02;-201;2.115140e+03;7.165535e+02;-201;3.270070e+03;5.708120e+02;-201
'unknown';5.850000;1.975925e-01;-8.961104e+00;1.416588e+01;2.164719e-02;-1.102090e-02;3.760193e-02;2.196330e+01;4.455861e+00;3.919507e+00;-1.570274e+00;0;0;0;0;0;0;9.389538e+02;9.861022e+02;-201;2.024950e+03;7.411784e+02;-201;3.130568e+03;6.141030e+02;-201
'unknown';5.900000;1.663311e-01;-1.296851e+01;1.892014e+01;5.147242e-03;-1.580677e-02;4.608762e-02;1.962383e+01;1.110882e+01;8.214794e+00;3.281742e+00;0;0;0;0;0;0;9.308759e+02;1.237338e+03;-201;2.012500e+03;7.072264e+02;-201;3.257075e+03;5.228557e+02;-201
'unknown';5.950000;1.273844e-01;-1.485665e+01;2.355934e+01;-3.442736e-03;-1.698129e-02;4.313934e-02;1.654368e+01;1.747348e+01;8.287531e+00;4.352399e+00;0;0;0;0;0;0;7.554837e+02;1.356229e+03;-201;1.933918e+03;7.500779e+02;-201;3.188017e+03;1.431661e+03;-201
'unknown';6.000000;1.096207e-01;-1.435498e+01;2.292465e+01;-1.668124e-02;-1.625393e-02;3.802663e-02;1.233691e+01;1.697832e+01;1.061274e+01;3.645709e+00;0;0;0;0;0;0;5.991374e+02;1.420471e+03;-201;1.843851e+03;7.255661e+02;-201;3.124010e+03;1.450281e+03;-201
'unknown';6.050000;1.214061e-01;-1.292984e+01;2.042998e+01;1.183055e-03;-1.581864e-02;2.664682e-02;1.359282e+01;1.228158e+01;9.532432e+00;2.071069e+00;0;0;0;0;0;0;4.288658e+02;1.319308e+03;-201;1.719528e+03;8.482985e+02;-201;2.778320e+03;1.967545e+03;-201
'unknown';6.100000;1.251159e-01;-1.323219e+01;2.145982e+01;4.694145e-03;-1.454433e-02;2.410454e-02;1.575441e+01;1.339022e+01;6.573999e+00;5.973052e-01;0;0;0;0;0;0;6.497946e+02;1.276177e+03;-201;1.938037e+03;8.369846e+02;-201;3.035898e+03;9.297746e+02;-201
'unknown';6.150000;1.207271e-01;-1.527074e+01;2.478633e+01;1.717244e-03;-1.202085e-02;2.877896e-02;1.794072e+01;1.336984e+01;3.787378e+00;2.858629e+00;0;0;0;0;0;0;7.796577e+02;1.360442e+03;-201;1.992373e+03;9.797394e+02;-201;3.086564e+03;9.660687e+02;-201
'unknown';6.200000;1.183747e-01;-1.597058e+01;2.777857e+01;-1.518948e-03;-1.100453e-02;3.889442e-02;1.855725e+01;1.562345e+01;9.349715e-01;1.426640e-01;0;0;0;0;0;0;9.420818e+02;1.222873e+03;-201;2.151846e+03;8.850648e+02;-201;3.281097e+03;5.470950e+02;-201
'unknown';6.250000;1.317607e-01;-1.693073e+01;2.734941e+01;-2.500431e-03;-1.406565e-02;3.924653e-02;1.914177e+01;1.279544e+01;2.078104e+00;-2.675921e+00;0;0;0;0;0;0;8.648758e+02;1.059700e+03;-201;2.035553e+03;7.509968e+02;-201;3.110394e+03;6.198633e+02;-201
'unknown';6.300000;1.386174e-01;-1.683625e+01;2.435203e+01;-6.803333e-04;-1.866082e-02;3.393598e-02;2.087424e+01;1.292591e+01;2.445268e+00;-4.174506e+00;0;0;0;0;0;0;8.654134e+02;8.040997e+02;-201;2.078310e+03;4.404911e+02;-201;3.154551e+03;5.065786e+02;-201
'unknown';6.350000;1.401267e-01;-1.815475e+01;2.262978e+01;-7.440854e-03;-1.893874e-02;2.565890e-02;2.214518e+01;1.409491e+01;2.414373e+00;-4.078806e+00;0;0;0;0;0;0;8.555292e+02;8.359402e+02;-201;2.075134e+03;4.010697e+02;-201;3.234446e+03;5.745125e+02;-201
'unknown';6.400000;1.343609e-01;-1.797100e+01;2.369061e+01;-3.761197e-03;-1.771618e-02;2.824892e-02;2.219055e+01;1.650825e+01;3.332939e-01;-4.312099e+00;0;0;0;0;0;0;8.657945e+02;8.486297e+02;-201;2.097406e+03;4.287802e+02;-201;3.296256e+03;5.728774e+02;-201
'unknown';6.450000;1.293003e-01;-1.797721e+01;2.651650e+01;8.770465e-03;-1.734377e-02;2.663495e-02;2.343821e+01;2.018851e+01;-1.364683e+00;-4.739445e+00;0;0;0;0;0;0;9.306548e+02;9.873558e+02;-201;2.219059e+03;5.597034e+02;-201;3.450648e+03;6.562867e+02;-201
'unknown';6.500000;1.171541e-01;-1.897048e+01;3.017758e+01;1.621713e-02;-1.927538e-02;2.291560e-02;2.249354e+01;2.449387e+01;1.012723e+00;-5.144533e+00;0;0;0;0;0;0;8.892109e+02;1.102064e+03;-201;2.217846e+03;5.806670e+02;-201;3.397306e+03;5.732645e+02;-201
'unknown';6.550000;1.034906e-01;-2.069726e+01;3.120606e+01;5.445770e-03;-1.884928e-02;1.978629e-02;2.081149e+01;2.834435e+01;6.517578e+00;-2.465652e+00;0;0;0;0;0;0;7.277416e+02;1.200085e+03;-201;2.079838e+03;8.713745e+02;-201;3.141909e+03;6.068130e+02;-201
'unknown';6.600000;8.426803e-02;-2.255271e+01;3.299562e+01;-2.226349e-02;-1.223839e-02;2.374833e-02;1.458622e+01;2.927012e+01;1.110905e+01;3.947713e+00;0;0;0;0;0;0;7.681353e+02;1.276746e+03;-201;1.961059e+03;9.125745e+02;-201;2.905680e+03;4.777549e+02;-201
'unknown';6.650000;8.840343e-02;-2.104009e+01;3.339968e+01;-2.823535e-02;-9.104329e-03;2.967447e-02;1.482665e+01;2.678117e+01;7.505576e+00;2.899824e+00;0;0;0;0;0;0;6.565339e+02;1.234899e+03;-201;1.680816e+03;1.027559e+03;-201;2.756972e+03;4.247116e+02;-201
'unknown';6.700000;8.979972e-02;-2.132203e+01;3.602338e+01;-2.922805e-02;-9.404228e-03;3.315463e-02;1.496539e+01;2.506915e+01;4.039765e+00;2.010333e+00;0;0;0;0;0;0;6.729297e+02;1.235936e+03;-201;1.605814e+03;9.868961e+02;-201;2.811072e+03;3.360919e+02;-201
'unknown';6.750000;9.759203e-02;-2.016325e+01;3.551628e+01;-2.034814e-02;-1.404254e-02;2.807465e-02;1.783353e+01;2.386912e+01;1.581339e+00;-1.353341e+00;0;0;0;0;0;0;4.308956e+02;1.209806e+03;-201;1.417148e+03;1.221336e+03;-201;2.646191e+03;5.400018e+02;-201
'unknown';6.800000;9.166339e-02;-2.140613e+01;3.414697e+01;-3.767381e-02;-1.323267e-02;2.689085e-02;1.561120e+01;2.459449e+01;6.835638e+00;6.429504e+00;0;0;0;0;0;0;6.039709e+02;1.301652e+03;-201;1.651679e+03;1.148012e+03;-201;2.790707e+03;5.145392e+02;-201
'unknown';6.850000;9.548145e-02;-2.069418e+01;3.192997e+01;-4.734828e-02;-1.122342e-02;2.809510e-02;1.582358e+01;2.330391e+01;1.194713e+01;1.185607e+01;0;0;0;0;0;0;7.694128e+02;1.367103e+03;-201;1.792167e+03;9.532531e+02;-201;2.940280e+03;5.364042e+02;-201
'unknown';6.900000;1.069860e-01;-2.195372e+01;3.218777e+01;-5.223826e-02;-8.451801e-03;4.583505e-02;1.770168e+01;2.404065e+01;1.687293e+01;1.611173e+01;0;0;0;0;0;0;9.871132e+02;1.456572e+03;-201;2.019339e+03;6.912910e+02;-201;3.327308e+03;3.162222e+02;-201
'unknown';6.950000;1.140413e-01;-2.451656e+01;3.597244e+01;-5.279106e-02;-7.937361e-03;6.804179e-02;2.071550e+01;2.530876e+01;1.956368e+01;1.653177e+01;0;0;0;0;0;0;8.204708e+02;1.567260e+03;-201;1.583770e+03;2.226669e+03;-201;2.935110e+03;5.253350e+02;-201
'unknown';7.000000;1.199500e-01;-2.594072e+01;3.610568e+01;-4.737386e-02;-9.221098e-03;8.999235e-02;2.224048e+01;2.612062e+01;2.037213e+01;1.727843e+01;0;0;0;0;0;0;8.158716e+02;1.540977e+03;-201;1.594991e+03;2.217732e+03;-201;2.950200e+03;4.999337e+02;-201
'unknown';7.050000;1.175919e-01;-2.674061e+01;3.600565e+01;-5.343125e-02;-1.341766e-02;8.490950e-02;2.243705e+01;2.647873e+01;2.085280e+01;1.794621e+01;0;0;0;0;0;0;7.318154e+02;1.591746e+03;-201;1.482031e+03;2.242367e+03;-201;2.730895e+03;6.468998e+02;-201
'unknown';7.100000;1.197875e-01;-2.548289e+01;3.384424e+01;-4.863809e-02;-1.662146e-02;7.095003e-02;2.209819e+01;2.626849e+01;1.957844e+01;1.589621e+01;0;0;0;0;0;0;8.800898e+02;1.415397e+03;-201;1.952986e+03;6.842915e+02;-201;3.161601e+03;4.879999e+02;-201
'unknown';7.150000;1.167751e-01;-2.524128e+01;3.458248e+01;-5.531217e-02;-1.675741e-02;5.275546e-02;2.205083e+01;2.752238e+01;1.851220e+01;1.361281e+01;0;0;0;0;0;0;8.882183e+02;1.484976e+03;-201;2.020794e+03;7.107562e+02;-201;3.222892e+03;3.510517e+02;-201
'unknown';7.200000;1.059170e-01;-2.646725e+01;3.669084e+01;-5.918614e-02;-1.489637e-02;5.348389e-02;2.019363e+01;3.101490e+01;1.932757e+01;1.537385e+01;0;0;0;0;0;0;7.139540e+02;1.290659e+03;-201;1.965939e+03;6.618091e+02;-201;3.145850e+03;3.292990e+02;-201
'unknown';7.250000;9.242982e-02;-2.641624e+01;3.792204e+01;-6.433076e-02;-1.341389e-02;5.753806e-02;1.831542e+01;3.192399e+01;1.712230e+01;1.672452e+01;0;0;0;0;0;0;7.608118e+02;1.268898e+03;-201;2.057532e+03;6.666309e+02;-201;3.210917e+03;3.072908e+02;-201
'unknown';7.300000;9.338611e-02;-2.159311e+01;3.677936e+01;-5.578918e-02;-1.294017e-02;5.403208e-02;1.816743e+01;2.908978e+01;9.211079e+00;1.252127e+01;0;0;0;0;0;0;8.004944e+02;1.082936e+03;-201;2.261480e+03;6.639482e+02;-201;3.249547e+03;4.681459e+02;-201
'unknown';7.350000;1.005594e-01;-1.768237e+01;3.499591e+01;-4.357617e-02;-1.470391e-02;4.499772e-02;1.994657e+01;2.490101e+01;1.285582e+00;3.702430e+00;0;0;0;0;0;0;7.979258e+02;1.219999e+03;-201;2.080592e+03;7.611997e+02;-201;3.242429e+03;4.288069e+02;-201
'unknown';7.400000;1.043438e-01;-1.518811e+01;3.510411e+01;-3.474680e-02;-1.543014e-02;3.131200e-02;2.118110e+01;2.303952e+01;-3.133463e+00;-8.293338e-01;0;0;0;0;0;0;5.523223e+02;1.388875e+03;-201;1.679521e+03;8.873257e+02;-201;2.931073e+03;5.183763e+02;-201
'unknown';7.450000;9.301076e-02;-1.908495e+01;3.732935e+01;-3.322082e-02;-1.148967e-02;2.821574e-02;1.881675e+01;2.494478e+01;2.303061e+00;2.557362e+00;0;0;0;0;0;0;5.307519e+02;1.685470e+03;-201;1.520911e+03;1.200286e+03;-201;2.776592e+03;5.978752e+02;-201
'unknown';7.500000;7.904121e-02;-2.049866e+01;3.651588e+01;-4.659854e-02;-5.940971e-03;2.395202e-02;1.437842e+01;2.550904e+01;8.302272e+00;9.403283e+00;0;0;0;0;0;0;8.320959e+02;1.532896e+03;-201;1.842778e+03;1.118768e+03;-201;2.912081e+03;5.814006e+02;-201
'unknown';7.550000;7.476271e-02;-2.101742e+01;3.358001e+01;-4.077854e-02;-4.302720e-03;2.072916e-02;1.257438e+01;2.660475e+01;1.120409e+01;8.939660e+00;0;0;0;0;0;0;8.832930e+02;1.380404e+03;-201;1.933119e+03;1.225805e+03;-201;2.930172e+03;4.895820e+02;-201
'unknown';7.600000;7.654282e-02;-1.888672e+01;3.067406e+01;-3.219854e-02;-9.650081e-03;1.675278e-02;1.231157e+01;2.461223e+01;6.929001e+00;5.302784e+00;0;0;0;0;0;0;6.826805e+02;1.161342e+03;-201;1.596988e+03;1.005003e+03;-201;2.784988e+03;3.290570e+02;-201
'unknown';7.650000;8.682968e-02;-1.640811e+01;2.897972e+01;-7.028793e-03;-1.469128e-02;1.500882e-02;1.593216e+01;2.312746e+01;-8.299410e-01;-2.538185e+00;0;0;0;0;0;0;4.066493e+02;1.245538e+03;-201;1.313979e+03;1.141810e+03;-201;2.653756e+03;4.072517e+02;-201
'unknown';7.700000;1.150059e-01;-1.172764e+01;2.232548e+01;1.824833e-04;-1.573951e-02;1.720516e-02;9.244303e+00;1.908984e+01;5.024523e+00;-4.868074e+00;0;0;0;0;0;0;4.042455e+02;1.127819e+03;-201;1.416579e+03;8.927374e+02;-201;2.761912e+03;6.075384e+02;-201
'unknown';7.750000;1.179647e-01;-1.117891e+01;1.980729e+01;-4.401405e-03;-1.242219e-02;2.001109e-02;8.232960e+00;1.710350e+01;1.282222e+01;5.095463e+00;0;0;0;0;0;0;3.729486e+02;1.184655e+03;-201;1.441838e+03;7.483519e+02;-201;2.673318e+03;7.382063e+02;-201
'unknown';7.800000;1.324976e-01;-1.097838e+01;1.739394e+01;1.865315e-05;-1.190554e-02;2.777961e-02;9.470429e+00;1.297654e+01;1.538865e+01;1.028249e+01;0;0;0;0;0;0;3.578833e+02;1.144609e+03;-201;1.479631e+03;6.734542e+02;-201;2.554741e+03;7.670272e+02;-201
'unknown';7.850000;1.145815e-01;-1.418365e+01;2.276167e+01;-3.065692e-03;-1.047104e-02;2.802654e-02;1.716792e+01;1.252851e+01;9.515284e+00;1.754175e+01;0;0;0;0;0;0;3.469952e+02;1.219960e+03;-201;1.385533e+03;7.035044e+02;-201;2.448918e+03;6.759385e+02;-201
'unknown';7.900000;1.122113e-01;-1.424578e+01;2.342639e+01;-5.669548e-03;-9.553249e-03;2.877962e-02;1.638258e+01;1.484514e+01;1.010061e+01;1.491078e+01;0;0;0;0;0;0;3.035775e+02;1.267846e+03;-201;1.420834e+03;7.155024e+02;-201;2.507603e+03;6.624293e+02;-201
'unknown';7.950000;1.304441e-01;-8.221961e+00;1.674190e+01;-2.818740e-02;-5.947657e-03;2.737860e-02;8.217958e-01;1.737875e+01;1.761978e+01;1.532248e+01;0;0;0;0;0;0;4.117649e+02;1.106258e+03;-201;1.622896e+03;5.191558e+02;-201;2.763515e+03;6.972046e+02;-201
'unknown';8.000000;1.570933e-01;-9.589704e-01;7.250992e+00;-3.327856e-02;-3.949774e-03;2.665565e-02;-1.159577e+01;1.772806e+01;2.474904e+01;8.446578e+00;0;0;0;0;0;0;6.103026e+02;9.855178e+02;-201;1.715137e+03;8.672820e+02;-201;2.833830e+03;8.311199e+02;-201
'unknown';8.050000;1.844701e-01;4.966356e+00;6.804067e-01;-2.783511e-02;-3.652042e-03;2.635309e-02;-1.862953e+01;1.803536e+01;2.722512e+01;-6.528265e-01;0;0;0;0;0;0;9.856660e+02;6.328150e+02;-201;1.832946e+03;8.704068e+02;-201;2.984360e+03;1.022409e+03;-201
